timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-10-29T03:46:21,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,503086.44381341175,184.8302839142381,0.0003673926940134,112.5,360.9929164859269,1462.5000000000002,15.72143099801542,265.28117297532424,204.179923692333,485.18252766567286,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-29T05:57:10,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,510936.06941769714,187.71600511702783,0.0003673962680516,112.5,363.16020629743775,1462.5000000000002,15.966731521729766,269.4250893946209,207.3657722508048,492.75759316715545,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-29T08:07:52,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,518777.757357796,190.5992971072993,0.0003674006728392,112.5,360.2070227817237,1462.5000000000002,16.211783911915617,273.56610944799013,210.548388586018,500.32628194592274,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-29T10:18:36,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,526621.5528562272,193.4833299945785,0.0003674048829661,112.5,360.5941981913168,1462.5000000000002,16.45690224671707,277.7081978736033,213.7318154711726,507.896915591491,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-29T12:29:22,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,534467.944372046,196.3686813368797,0.0003674096517941,112.5,362.899360845134,1462.5000000000002,16.702101621032014,281.8525984071771,216.91631017491605,515.4710102031229,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-29T14:40:06,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,542311.9685757381,199.2516136363514,0.0003674114258618,112.5,359.3235196416131,1462.5000000000002,16.947227119641877,285.9916613378696,220.0998663301316,523.0387547876398,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-29T16:50:53,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,550158.4469436749,202.13368514569044,0.0003674099457503,112.5,359.47305444685367,1462.5000000000002,17.192429216551,290.1274031103488,223.28440745703745,530.604239783936,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-29T19:01:34,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,558000.0793062511,205.013995541775,0.0003674085419426,112.5,358.36667503249976,1462.5000000000002,17.43747994037249,294.26060440912937,226.4670174795463,538.1651018290457,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-29T21:12:19,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,565844.803902562,207.89817499104444,0.0003674120068916,112.5,358.90217312353093,1462.5000000000002,17.68262722060333,298.4026303963579,229.6508625852824,545.7361202022429,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-29T23:23:03,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,573688.836770897,210.77938391580747,0.0003674106421561,112.5,358.4953026859281,1462.5000000000002,17.927752986888958,302.5372113479093,232.83437656508025,553.2993408998752,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-30T01:33:48,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,581533.6210862228,213.6635497850399,0.0003674139242129,112.5,358.80764337146854,1462.5000000000002,18.172902153167204,306.6791563795189,236.0182650925696,560.8703236252524,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-30T03:44:29,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,589374.4961764321,216.54662848500632,0.0003674177113021,112.5,367.45741430371527,1462.5000000000002,18.417929207457952,310.82002820499093,239.2004951010246,568.4384525134698,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-30T05:55:15,Tucano,f8e8194c-fbdc-45b7-87b0-b0161f9bd2f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,597220.972375504,219.4316514922623,0.0003674212086348,112.5,356.9903731951481,1462.5000000000002,18.66313124058185,314.963546364803,242.3850076348417,576.0116852402213,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-30T10:26:11,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8633.059671345167,3.036098696781516,0.000351682811467,112.5,358.95404667991505,1462.5000000000002,0.2697827290090788,4.196168757765719,3.5038574035822387,7.969808890357044,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-30T12:37:02,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16483.758891243022,5.9178137969714015,0.0003590087574087,112.5,363.0149710896492,1462.5000000000002,0.5151167839604599,8.32914409719885,6.690097425630021,15.534358306789343,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-30T14:47:46,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24327.57968759584,8.800700502195388,0.0003617581615273,112.5,359.3431990592496,1462.5000000000002,0.760235848162469,12.468174812865186,9.873572544630186,23.10198320565793,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-30T16:58:36,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32178.34673481481,11.682951654601872,0.000363068735348,112.5,372.18517281226815,1462.5000000000002,1.0055720272004842,16.602585181224214,13.05978255952863,30.667939767953463,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-30T19:09:28,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40030.14457710087,14.570768322073022,0.0003639948962464,112.5,358.5722630690398,1462.5000000000002,1.2509403860622246,20.751094863918183,16.246470648623117,38.24850589860355,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-30T21:20:26,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,47887.85389879206,17.456158458332553,0.0003645216278688,112.5,361.6045620138814,1462.5000000000002,1.4964934863102206,24.890628146097697,19.43558071260474,45.8227023450126,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-30T23:31:17,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,55739.163079215214,20.343708171013933,0.0003649805100607,112.5,362.9170952961969,1462.5000000000002,1.741846564247647,29.03867897481348,22.62204217589874,53.402567714959794,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-31T01:42:12,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,63593.44600038882,23.232502183774933,0.0003653285620601,112.5,360.5937000637204,1462.5000000000002,1.9872925864357065,33.18862839671485,25.809778409879897,60.98569939303041,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-31T03:52:58,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,71439.87105291197,26.11921577613194,0.0003656111830995,112.5,359.31992140741414,1462.5000000000002,2.2324930627958484,37.33661834482635,28.994258525786304,68.56336993340842,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-31T06:03:47,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,79288.76262754481,29.006917962514816,0.0003658389537338,112.5,361.7679310582234,1462.5000000000002,2.4777705986315377,41.48606682827139,32.179798122420685,76.14363554932358,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-31T08:14:39,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,87141.2277699858,31.89516884448716,0.0003660169779645,112.5,357.42741090350995,1462.5000000000002,2.723159812103244,45.63538835467037,35.36679333338939,83.72534150016317,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-31T10:25:23,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,94984.83104542784,34.77342302851958,0.0003660944873596,112.5,389.17947852318434,1462.5000000000002,2.968272122740178,49.76235966513369,38.550174167027045,91.28080595490113,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-31T12:36:17,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,102839.15808310824,37.66205434854381,0.0003662228965167,112.5,358.7831338758305,1462.5000000000002,3.2137195478314826,53.91183674693494,41.73795426710184,98.86351056186852,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-31T14:47:11,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,110692.91772974515,40.54559466777326,0.000366288968611,112.5,357.25971523670535,1462.5000000000002,3.4591491976504463,58.048301614159726,44.9254003964141,106.43285120822486,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-31T16:58:01,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,118542.64156885304,43.4317523299168,0.0003663808377738,112.5,358.44901271179543,1462.5000000000002,3.704452740073565,62.19328129236303,48.11132839023445,114.00906242267176,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-31T19:08:45,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,126386.8543560272,46.31550509972761,0.0003664582470678,112.5,357.30849955109824,1462.5000000000002,3.9495840744058768,66.3344443383464,51.29493234253662,121.57896075528969,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-31T21:19:30,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,134232.30332183512,49.19883355758441,0.000366520072591,112.5,359.1438138153488,1462.5000000000002,4.194754027720105,70.47390187990976,54.47908935443644,129.14774526206696,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-10-31T23:30:14,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,142076.04219806008,52.081002486412544,0.0003665713211085,112.5,362.2678929176442,1462.5000000000002,4.439870541124036,74.61110330133488,57.66251214366103,136.71348598612033,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-01T01:41:03,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,149925.12741571292,54.96758533460184,0.0003666335742519,112.5,359.6995320030003,1462.5000000000002,4.685154143777964,78.7575173348524,60.848141842282175,144.2908133209131,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-01T03:51:43,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,157765.20856578415,57.84868861651586,0.0003666758288624,112.5,354.4664011327726,1462.5000000000002,4.930156369867446,82.8935006975253,64.03009963693991,151.8537567043335,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-01T06:02:30,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,165612.36574765202,60.73106081475997,0.0003667060762074,112.5,357.9011796434758,1462.5000000000002,5.175379691223402,87.02968049952204,67.21497082319249,159.42003101393874,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-01T08:13:16,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,173458.41205943422,63.615517436433365,0.0003667479523255,112.5,359.6440694953454,1462.5000000000002,5.420568307640112,91.17180112877148,70.39940753283123,166.99177696924363,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-01T10:24:07,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,181308.6263357229,66.50131547455928,0.0003667851707806,112.5,360.4744516740768,1462.5000000000002,5.665887179485199,95.31570105166654,73.5854559335911,174.56704416474412,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-01T12:34:53,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,189154.81611990696,69.38497256968932,0.0003668157861003,112.5,360.5846099903785,1462.5000000000002,5.911080290324808,99.45571982090112,76.76989123852827,182.1366913497554,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-01T14:45:35,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,196996.58221405093,72.26270306269848,0.0003668221156455,112.5,357.8593825342262,1462.5000000000002,6.15613515395364,103.58214185259166,79.95250410041963,189.6907811069654,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-01T16:56:23,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,204844.44601656825,75.14617461790941,0.0003668450674607,112.5,360.97477543561314,1462.5000000000002,6.401380576008368,107.72097173698624,83.13758893365012,197.25994124664496,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-01T19:07:03,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,212685.073992908,78.0258058244991,0.0003668607503086,112.5,359.71105472070013,1462.5000000000002,6.646399873017131,111.85290374836254,86.31971678680844,204.8190204081877,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-01T21:17:51,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,220532.5658592,80.91055711485927,0.0003668871161936,112.5,358.0755792521209,1462.5000000000002,6.891633663157634,115.99523112916624,89.50467508130647,212.3915398736298,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-01T23:28:38,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,228379.847723234,83.79277750552866,0.0003669009255452,112.5,358.8186383400256,1462.5000000000002,7.13686089638101,120.130971794145,92.6895829953354,219.95741568586075,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-02T01:39:16,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,236217.8658557888,86.67435960382305,0.0003669255045117,112.5,368.1238223290306,1462.5000000000002,7.381798625300203,124.26916443941872,95.87065290541668,227.5216159701353,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-02T03:49:58,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,244059.5212489562,89.55551041019905,0.0003669412688835,112.5,363.1117189655613,1462.5000000000002,7.626850047414694,128.40451610464183,99.05331795399204,235.08468410604817,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-02T06:00:43,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,251904.5324262548,92.4404755830778,0.0003669663054202,112.5,359.3438326098576,1462.5000000000002,7.872006292220059,132.54851301567004,102.2372457087211,242.6577650166106,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-02T08:11:24,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,259746.2897163038,95.31954640658756,0.0003669717342669,112.5,357.93884919945367,1462.5000000000002,8.117060941943667,136.67839722679696,105.41991499463415,250.2153731633746,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-02T10:22:05,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,267587.140167546,98.2002751411878,0.0003669842843706,112.5,364.7281236833717,1462.5000000000002,8.362087158902723,140.81304715312538,108.60219904192384,257.7773333539514,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
2024-11-02T12:32:49,Tucano,195af524-6947-4515-912f-01e66c00e51b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,275431.045359714,101.07837495544288,0.0003669825049076,112.5,359.17898877710536,1462.5000000000002,8.607208898847379,144.93946182564335,111.78572186100052,265.3323925854912,Germany,DEU,north rhine-westphalia,,,Linux-5.14.0-284.30.1.el9_2.x86_64-x86_64-with-glibc2.34,3.11.3,2.7.1,512,AMD EPYC 7713 64-Core Processor,4,4 x NVIDIA A100-SXM4-80GB,7.1178,50.7246,3900,machine,N,1.0
